City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Hyderabad,08-11-2021,134,73.7,144.72,111.22,152.76,1.41,127.3
Hyderabad,09-11-2021,145,79.75,156.6,120.35,165.3,1.52,137.75
Hyderabad,10-11-2021,179,98.45,193.32,148.57,204.06,1.88,170.05
Hyderabad,11-11-2021,169,92.95,182.52,140.27,192.66,1.77,160.55
Hyderabad,12-11-2021,146,80.3,157.68,121.18,166.44,1.53,138.7
Hyderabad,13-11-2021,63,34.65,68.04,52.29,71.82,0.66,59.85
Hyderabad,14-11-2021,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,15-11-2021,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,16-11-2021,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,17-11-2021,43,23.65,46.44,35.69,49.02,0.45,40.85
Hyderabad,18-11-2021,74,40.7,79.92,61.42,84.36,0.78,70.3
Hyderabad,19-11-2021,69,37.95,74.52,57.27,78.66,0.72,65.55
Hyderabad,20-11-2021,40,22,43.2,33.2,45.6,0.42,38
Hyderabad,21-11-2021,38,20.9,41.04,31.54,43.32,0.4,36.1
Hyderabad,22-11-2021,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,23-11-2021,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,24-11-2021,76,41.8,82.08,63.08,86.64,0.8,72.2
Hyderabad,25-11-2021,90,49.5,97.2,74.7,102.6,0.95,85.5
Hyderabad,26-11-2021,143,78.65,154.44,118.69,163.02,1.5,135.85
Hyderabad,27-11-2021,127,69.85,137.16,105.41,144.78,1.33,120.65
Hyderabad,28-11-2021,134,73.7,144.72,111.22,152.76,1.41,127.3
Hyderabad,29-11-2021,160,88,172.8,132.8,182.4,1.68,152
Hyderabad,30-11-2021,132,72.6,142.56,109.56,150.48,1.39,125.4
Hyderabad,01-12-2021,131,72.05,141.48,108.73,149.34,1.38,124.45
Hyderabad,02-12-2021,156,85.8,168.48,129.48,177.84,1.64,148.2
Hyderabad,03-12-2021,170,93.5,183.6,141.1,193.8,1.79,161.5
Hyderabad,04-12-2021,162,89.1,174.96,134.46,184.68,1.7,153.9
Hyderabad,05-12-2021,162,89.1,174.96,134.46,184.68,1.7,153.9
Hyderabad,06-12-2021,125,68.75,135,103.75,142.5,1.31,118.75
Hyderabad,07-12-2021,109,59.95,117.72,90.47,124.26,1.14,103.55
Hyderabad,08-12-2021,123,67.65,132.84,102.09,140.22,1.29,116.85
Hyderabad,09-12-2021,102,56.1,110.16,84.66,116.28,1.07,96.9
Hyderabad,10-12-2021,84,46.2,90.72,69.72,95.76,0.88,79.8
Hyderabad,11-12-2021,101,55.55,109.08,83.83,115.14,1.06,95.95
Hyderabad,12-12-2021,136,74.8,146.88,112.88,155.04,1.43,129.2
Hyderabad,13-12-2021,132,72.6,142.56,109.56,150.48,1.39,125.4
Hyderabad,14-12-2021,150,82.5,162,124.5,171,1.58,142.5
Hyderabad,15-12-2021,163,89.65,176.04,135.29,185.82,1.71,154.85
Hyderabad,16-12-2021,157,86.35,169.56,130.31,178.98,1.65,149.15
Hyderabad,17-12-2021,156,85.8,168.48,129.48,177.84,1.64,148.2
Hyderabad,18-12-2021,150,82.5,162,124.5,171,1.58,142.5
Hyderabad,19-12-2021,164,90.2,177.12,136.12,186.96,1.72,155.8
Hyderabad,20-12-2021,170,93.5,183.6,141.1,193.8,1.79,161.5
Hyderabad,21-12-2021,158,86.9,170.64,131.14,180.12,1.66,150.1
Hyderabad,22-12-2021,143,78.65,154.44,118.69,163.02,1.5,135.85
Hyderabad,23-12-2021,172,94.6,185.76,142.76,196.08,1.81,163.4
Hyderabad,24-12-2021,168,92.4,181.44,139.44,191.52,1.76,159.6
Hyderabad,25-12-2021,160,88,172.8,132.8,182.4,1.68,152
Hyderabad,26-12-2021,174,95.7,187.92,144.42,198.36,1.83,165.3
Hyderabad,27-12-2021,147,80.85,158.76,122.01,167.58,1.54,139.65
Hyderabad,28-12-2021,119,65.45,128.52,98.77,135.66,1.25,113.05
Hyderabad,29-12-2021,94,51.7,101.52,78.02,107.16,0.99,89.3
Hyderabad,30-12-2021,92,50.6,99.36,76.36,104.88,0.97,87.4
Hyderabad,31-12-2021,117,64.35,126.36,97.11,133.38,1.23,111.15
Hyderabad,01-01-2022,126,69.3,136.08,104.58,143.64,1.32,119.7
Hyderabad,02-01-2022,143,78.65,154.44,118.69,163.02,1.5,135.85
Hyderabad,03-01-2022,136,74.8,146.88,112.88,155.04,1.43,129.2
Hyderabad,04-01-2022,145,79.75,156.6,120.35,165.3,1.52,137.75
Hyderabad,05-01-2022,151,83.05,163.08,125.33,172.14,1.59,143.45
Hyderabad,06-01-2022,119,65.45,128.52,98.77,135.66,1.25,113.05
Hyderabad,07-01-2022,84,46.2,90.72,69.72,95.76,0.88,79.8
Hyderabad,08-01-2022,65,35.75,70.2,53.95,74.1,0.68,61.75
Hyderabad,09-01-2022,72,39.6,77.76,59.76,82.08,0.76,68.4
Hyderabad,10-01-2022,73,40.15,78.84,60.59,83.22,0.77,69.35
Hyderabad,11-01-2022,64,35.2,69.12,53.12,72.96,0.67,60.8
Hyderabad,12-01-2022,79,43.45,85.32,65.57,90.06,0.83,75.05
Hyderabad,13-01-2022,66,36.3,71.28,54.78,75.24,0.69,62.7
Hyderabad,14-01-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,15-01-2022,78,42.9,84.24,64.74,88.92,0.82,74.1
Hyderabad,16-01-2022,82,45.1,88.56,68.06,93.48,0.86,77.9
Hyderabad,17-01-2022,75,41.25,81,62.25,85.5,0.79,71.25
Hyderabad,18-01-2022,103,56.65,111.24,85.49,117.42,1.08,97.85
Hyderabad,19-01-2022,146,80.3,157.68,121.18,166.44,1.53,138.7
Hyderabad,20-01-2022,130,71.5,140.4,107.9,148.2,1.37,123.5
Hyderabad,21-01-2022,127,69.85,137.16,105.41,144.78,1.33,120.65
Hyderabad,22-01-2022,114,62.7,123.12,94.62,129.96,1.2,108.3
Hyderabad,23-01-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,24-01-2022,106,58.3,114.48,87.98,120.84,1.11,100.7
Hyderabad,25-01-2022,193,106.15,208.44,160.19,220.02,2.03,183.35
Hyderabad,26-01-2022,178,97.9,192.24,147.74,202.92,1.87,169.1
Hyderabad,27-01-2022,161,88.55,173.88,133.63,183.54,1.69,152.95
Hyderabad,28-01-2022,130,71.5,140.4,107.9,148.2,1.37,123.5
Hyderabad,29-01-2022,108,59.4,116.64,89.64,123.12,1.13,102.6
Hyderabad,30-01-2022,148,81.4,159.84,122.84,168.72,1.55,140.6
Hyderabad,31-01-2022,158,86.9,170.64,131.14,180.12,1.66,150.1
Hyderabad,01-02-2022,173,95.15,186.84,143.59,197.22,1.82,164.35
Hyderabad,02-02-2022,162,89.1,174.96,134.46,184.68,1.7,153.9
Hyderabad,03-02-2022,110,60.5,118.8,91.3,125.4,1.16,104.5
Hyderabad,04-02-2022,118,64.9,127.44,97.94,134.52,1.24,112.1
Hyderabad,05-02-2022,152,83.6,164.16,126.16,173.28,1.6,144.4
Hyderabad,06-02-2022,138,75.9,149.04,114.54,157.32,1.45,131.1
Hyderabad,07-02-2022,124,68.2,133.92,102.92,141.36,1.3,117.8
Hyderabad,08-02-2022,128,70.4,138.24,106.24,145.92,1.34,121.6
Hyderabad,09-02-2022,108,59.4,116.64,89.64,123.12,1.13,102.6
Hyderabad,10-02-2022,108,59.4,116.64,89.64,123.12,1.13,102.6
Hyderabad,11-02-2022,142,78.1,153.36,117.86,161.88,1.49,134.9
Hyderabad,12-02-2022,131,72.05,141.48,108.73,149.34,1.38,124.45
Hyderabad,13-02-2022,133,73.15,143.64,110.39,151.62,1.4,126.35
Hyderabad,14-02-2022,129,70.95,139.32,107.07,147.06,1.35,122.55
Hyderabad,15-02-2022,120,66,129.6,99.6,136.8,1.26,114
Hyderabad,16-02-2022,107,58.85,115.56,88.81,121.98,1.12,101.65
Hyderabad,17-02-2022,104,57.2,112.32,86.32,118.56,1.09,98.8
Hyderabad,18-02-2022,98,53.9,105.84,81.34,111.72,1.03,93.1
Hyderabad,19-02-2022,121,66.55,130.68,100.43,137.94,1.27,114.95
Hyderabad,20-02-2022,104,57.2,112.32,86.32,118.56,1.09,98.8
Hyderabad,21-02-2022,135,74.25,145.8,112.05,153.9,1.42,128.25
Hyderabad,22-02-2022,131,72.05,141.48,108.73,149.34,1.38,124.45
Hyderabad,23-02-2022,106,58.3,114.48,87.98,120.84,1.11,100.7
Hyderabad,24-02-2022,92,50.6,99.36,76.36,104.88,0.97,87.4
Hyderabad,25-02-2022,86,47.3,92.88,71.38,98.04,0.9,81.7
Hyderabad,26-02-2022,84,46.2,90.72,69.72,95.76,0.88,79.8
Hyderabad,27-02-2022,83,45.65,89.64,68.89,94.62,0.87,78.85
Hyderabad,28-02-2022,67,36.85,72.36,55.61,76.38,0.7,63.65
Hyderabad,01-03-2022,73,40.15,78.84,60.59,83.22,0.77,69.35
Hyderabad,02-03-2022,76,41.8,82.08,63.08,86.64,0.8,72.2
Hyderabad,03-03-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,04-03-2022,86,47.3,92.88,71.38,98.04,0.9,81.7
Hyderabad,05-03-2022,94,51.7,101.52,78.02,107.16,0.99,89.3
Hyderabad,06-03-2022,96,52.8,103.68,79.68,109.44,1.01,91.2
Hyderabad,07-03-2022,83,45.65,89.64,68.89,94.62,0.87,78.85
Hyderabad,08-03-2022,99,54.45,106.92,82.17,112.86,1.04,94.05
Hyderabad,09-03-2022,130,71.5,140.4,107.9,148.2,1.37,123.5
Hyderabad,10-03-2022,144,79.2,155.52,119.52,164.16,1.51,136.8
Hyderabad,11-03-2022,140,77,151.2,116.2,159.6,1.47,133
Hyderabad,12-03-2022,132,72.6,142.56,109.56,150.48,1.39,125.4
Hyderabad,13-03-2022,159,87.45,171.72,131.97,181.26,1.67,151.05
Hyderabad,14-03-2022,133,73.15,143.64,110.39,151.62,1.4,126.35
Hyderabad,15-03-2022,138,75.9,149.04,114.54,157.32,1.45,131.1
Hyderabad,16-03-2022,138,75.9,149.04,114.54,157.32,1.45,131.1
Hyderabad,17-03-2022,144,79.2,155.52,119.52,164.16,1.51,136.8
Hyderabad,18-03-2022,136,74.8,146.88,112.88,155.04,1.43,129.2
Hyderabad,19-03-2022,112,61.6,120.96,92.96,127.68,1.18,106.4
Hyderabad,20-03-2022,106,58.3,114.48,87.98,120.84,1.11,100.7
Hyderabad,21-03-2022,137,75.35,147.96,113.71,156.18,1.44,130.15
Hyderabad,22-03-2022,135,74.25,145.8,112.05,153.9,1.42,128.25
Hyderabad,23-03-2022,139,76.45,150.12,115.37,158.46,1.46,132.05
Hyderabad,24-03-2022,132,72.6,142.56,109.56,150.48,1.39,125.4
Hyderabad,25-03-2022,127,69.85,137.16,105.41,144.78,1.33,120.65
Hyderabad,26-03-2022,113,62.15,122.04,93.79,128.82,1.19,107.35
Hyderabad,27-03-2022,114,62.7,123.12,94.62,129.96,1.2,108.3
Hyderabad,28-03-2022,124,68.2,133.92,102.92,141.36,1.3,117.8
Hyderabad,29-03-2022,133,73.15,143.64,110.39,151.62,1.4,126.35
Hyderabad,30-03-2022,141,77.55,152.28,117.03,160.74,1.48,133.95
Hyderabad,31-03-2022,138,75.9,149.04,114.54,157.32,1.45,131.1
Hyderabad,01-04-2022,137,75.35,147.96,113.71,156.18,1.44,130.15
Hyderabad,02-04-2022,105,57.75,113.4,87.15,119.7,1.1,99.75
Hyderabad,03-04-2022,120,66,129.6,99.6,136.8,1.26,114
Hyderabad,04-04-2022,96,52.8,103.68,79.68,109.44,1.01,91.2
Hyderabad,05-04-2022,92,50.6,99.36,76.36,104.88,0.97,87.4
Hyderabad,06-04-2022,97,53.35,104.76,80.51,110.58,1.02,92.15
Hyderabad,07-04-2022,108,59.4,116.64,89.64,123.12,1.13,102.6
Hyderabad,08-04-2022,104,57.2,112.32,86.32,118.56,1.09,98.8
Hyderabad,09-04-2022,84,46.2,90.72,69.72,95.76,0.88,79.8
Hyderabad,10-04-2022,111,61.05,119.88,92.13,126.54,1.17,105.45
Hyderabad,11-04-2022,78,42.9,84.24,64.74,88.92,0.82,74.1
Hyderabad,12-04-2022,116,63.8,125.28,96.28,132.24,1.22,110.2
Hyderabad,13-04-2022,87,47.85,93.96,72.21,99.18,0.91,82.65
Hyderabad,14-04-2022,75,41.25,81,62.25,85.5,0.79,71.25
Hyderabad,15-04-2022,96,52.8,103.68,79.68,109.44,1.01,91.2
Hyderabad,16-04-2022,103,56.65,111.24,85.49,117.42,1.08,97.85
Hyderabad,17-04-2022,104,57.2,112.32,86.32,118.56,1.09,98.8
Hyderabad,18-04-2022,104,57.2,112.32,86.32,118.56,1.09,98.8
Hyderabad,19-04-2022,115,63.25,124.2,95.45,131.1,1.21,109.25
Hyderabad,20-04-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,21-04-2022,115,63.25,124.2,95.45,131.1,1.21,109.25
Hyderabad,22-04-2022,95,52.25,102.6,78.85,108.3,1,90.25
Hyderabad,23-04-2022,78,42.9,84.24,64.74,88.92,0.82,74.1
Hyderabad,24-04-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,25-04-2022,123,67.65,132.84,102.09,140.22,1.29,116.85
Hyderabad,26-04-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,27-04-2022,110,60.5,118.8,91.3,125.4,1.16,104.5
Hyderabad,28-04-2022,110,60.5,118.8,91.3,125.4,1.16,104.5
Hyderabad,29-04-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,30-04-2022,116,63.8,125.28,96.28,132.24,1.22,110.2
Hyderabad,01-05-2022,127,69.85,137.16,105.41,144.78,1.33,120.65
Hyderabad,02-05-2022,101,55.55,109.08,83.83,115.14,1.06,95.95
Hyderabad,03-05-2022,133,73.15,143.64,110.39,151.62,1.4,126.35
Hyderabad,04-05-2022,93,51.15,100.44,77.19,106.02,0.98,88.35
Hyderabad,05-05-2022,91,50.05,98.28,75.53,103.74,0.96,86.45
Hyderabad,06-05-2022,110,60.5,118.8,91.3,125.4,1.16,104.5
Hyderabad,07-05-2022,109,59.95,117.72,90.47,124.26,1.14,103.55
Hyderabad,08-05-2022,117,64.35,126.36,97.11,133.38,1.23,111.15
Hyderabad,09-05-2022,136,74.8,146.88,112.88,155.04,1.43,129.2
Hyderabad,10-05-2022,143,78.65,154.44,118.69,163.02,1.5,135.85
Hyderabad,11-05-2022,86,47.3,92.88,71.38,98.04,0.9,81.7
Hyderabad,12-05-2022,72,39.6,77.76,59.76,82.08,0.76,68.4
Hyderabad,13-05-2022,71,39.05,76.68,58.93,80.94,0.75,67.45
Hyderabad,14-05-2022,100,55,108,83,114,1.05,95
Hyderabad,15-05-2022,94,51.7,101.52,78.02,107.16,0.99,89.3
Hyderabad,16-05-2022,82,45.1,88.56,68.06,93.48,0.86,77.9
Hyderabad,17-05-2022,82,45.1,88.56,68.06,93.48,0.86,77.9
Hyderabad,18-05-2022,88,48.4,95.04,73.04,100.32,0.92,83.6
Hyderabad,19-05-2022,70,38.5,75.6,58.1,79.8,0.74,66.5
Hyderabad,20-05-2022,62,34.1,66.96,51.46,70.68,0.65,58.9
Hyderabad,21-05-2022,69,37.95,74.52,57.27,78.66,0.72,65.55
Hyderabad,22-05-2022,108,59.4,116.64,89.64,123.12,1.13,102.6
Hyderabad,23-05-2022,83,45.65,89.64,68.89,94.62,0.87,78.85
Hyderabad,24-05-2022,83,45.65,89.64,68.89,94.62,0.87,78.85
Hyderabad,25-05-2022,107,58.85,115.56,88.81,121.98,1.12,101.65
Hyderabad,26-05-2022,111,61.05,119.88,92.13,126.54,1.17,105.45
Hyderabad,27-05-2022,109,59.95,117.72,90.47,124.26,1.14,103.55
Hyderabad,28-05-2022,110,60.5,118.8,91.3,125.4,1.16,104.5
Hyderabad,29-05-2022,122,67.1,131.76,101.26,139.08,1.28,115.9
Hyderabad,30-05-2022,121,66.55,130.68,100.43,137.94,1.27,114.95
Hyderabad,31-05-2022,115,63.25,124.2,95.45,131.1,1.21,109.25
Hyderabad,01-06-2022,100,55,108,83,114,1.05,95
Hyderabad,02-06-2022,119,65.45,128.52,98.77,135.66,1.25,113.05
Hyderabad,03-06-2022,96,52.8,103.68,79.68,109.44,1.01,91.2
Hyderabad,04-06-2022,117,64.35,126.36,97.11,133.38,1.23,111.15
Hyderabad,05-06-2022,128,70.4,138.24,106.24,145.92,1.34,121.6
Hyderabad,06-06-2022,94,51.7,101.52,78.02,107.16,0.99,89.3
Hyderabad,07-06-2022,90,49.5,97.2,74.7,102.6,0.95,85.5
Hyderabad,08-06-2022,88,48.4,95.04,73.04,100.32,0.92,83.6
Hyderabad,09-06-2022,86,47.3,92.88,71.38,98.04,0.9,81.7
Hyderabad,10-06-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,11-06-2022,63,34.65,68.04,52.29,71.82,0.66,59.85
Hyderabad,12-06-2022,60,33,64.8,49.8,68.4,0.63,57
Hyderabad,13-06-2022,62,34.1,66.96,51.46,70.68,0.65,58.9
Hyderabad,14-06-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,15-06-2022,74,40.7,79.92,61.42,84.36,0.78,70.3
Hyderabad,16-06-2022,74,40.7,79.92,61.42,84.36,0.78,70.3
Hyderabad,17-06-2022,85,46.75,91.8,70.55,96.9,0.89,80.75
Hyderabad,18-06-2022,82,45.1,88.56,68.06,93.48,0.86,77.9
Hyderabad,19-06-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,20-06-2022,79,43.45,85.32,65.57,90.06,0.83,75.05
Hyderabad,21-06-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,22-06-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,23-06-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,24-06-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,25-06-2022,52,28.6,56.16,43.16,59.28,0.55,49.4
Hyderabad,26-06-2022,49,26.95,52.92,40.67,55.86,0.51,46.55
Hyderabad,27-06-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,28-06-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,29-06-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,30-06-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,01-07-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,02-07-2022,56,30.8,60.48,46.48,63.84,0.59,53.2
Hyderabad,03-07-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,04-07-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,05-07-2022,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,06-07-2022,45,24.75,48.6,37.35,51.3,0.47,42.75
Hyderabad,07-07-2022,49,26.95,52.92,40.67,55.86,0.51,46.55
Hyderabad,08-07-2022,45,24.75,48.6,37.35,51.3,0.47,42.75
Hyderabad,09-07-2022,43,23.65,46.44,35.69,49.02,0.45,40.85
Hyderabad,10-07-2022,41,22.55,44.28,34.03,46.74,0.43,38.95
Hyderabad,11-07-2022,52,28.6,56.16,43.16,59.28,0.55,49.4
Hyderabad,12-07-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,13-07-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,14-07-2022,45,24.75,48.6,37.35,51.3,0.47,42.75
Hyderabad,15-07-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,16-07-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,17-07-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,18-07-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,19-07-2022,56,30.8,60.48,46.48,63.84,0.59,53.2
Hyderabad,20-07-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,21-07-2022,58,31.9,62.64,48.14,66.12,0.61,55.1
Hyderabad,22-07-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,23-07-2022,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,24-07-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,25-07-2022,43,23.65,46.44,35.69,49.02,0.45,40.85
Hyderabad,26-07-2022,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,27-07-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,28-07-2022,61,33.55,65.88,50.63,69.54,0.64,57.95
Hyderabad,29-07-2022,75,41.25,81,62.25,85.5,0.79,71.25
Hyderabad,30-07-2022,58,31.9,62.64,48.14,66.12,0.61,55.1
Hyderabad,31-07-2022,50,27.5,54,41.5,57,0.53,47.5
Hyderabad,01-08-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,02-08-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,03-08-2022,61,33.55,65.88,50.63,69.54,0.64,57.95
Hyderabad,04-08-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,05-08-2022,52,28.6,56.16,43.16,59.28,0.55,49.4
Hyderabad,06-08-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,07-08-2022,52,28.6,56.16,43.16,59.28,0.55,49.4
Hyderabad,08-08-2022,42,23.1,45.36,34.86,47.88,0.44,39.9
Hyderabad,09-08-2022,38,20.9,41.04,31.54,43.32,0.4,36.1
Hyderabad,10-08-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,11-08-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,12-08-2022,42,23.1,45.36,34.86,47.88,0.44,39.9
Hyderabad,13-08-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,14-08-2022,50,27.5,54,41.5,57,0.53,47.5
Hyderabad,15-08-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,16-08-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,17-08-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,18-08-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,19-08-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,20-08-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,21-08-2022,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,22-08-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,23-08-2022,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,24-08-2022,52,28.6,56.16,43.16,59.28,0.55,49.4
Hyderabad,25-08-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,26-08-2022,60,33,64.8,49.8,68.4,0.63,57
Hyderabad,27-08-2022,66,36.3,71.28,54.78,75.24,0.69,62.7
Hyderabad,28-08-2022,63,34.65,68.04,52.29,71.82,0.66,59.85
Hyderabad,29-08-2022,84,46.2,90.72,69.72,95.76,0.88,79.8
Hyderabad,30-08-2022,62,34.1,66.96,51.46,70.68,0.65,58.9
Hyderabad,31-08-2022,60,33,64.8,49.8,68.4,0.63,57
Hyderabad,01-09-2022,50,27.5,54,41.5,57,0.53,47.5
Hyderabad,02-09-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,03-09-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,04-09-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,05-09-2022,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,06-09-2022,63,34.65,68.04,52.29,71.82,0.66,59.85
Hyderabad,07-09-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,08-09-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,09-09-2022,47,25.85,50.76,39.01,53.58,0.49,44.65
Hyderabad,10-09-2022,42,23.1,45.36,34.86,47.88,0.44,39.9
Hyderabad,11-09-2022,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,12-09-2022,43,23.65,46.44,35.69,49.02,0.45,40.85
Hyderabad,13-09-2022,45,24.75,48.6,37.35,51.3,0.47,42.75
Hyderabad,14-09-2022,45,24.75,48.6,37.35,51.3,0.47,42.75
Hyderabad,15-09-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,16-09-2022,47,25.85,50.76,39.01,53.58,0.49,44.65
Hyderabad,17-09-2022,42,23.1,45.36,34.86,47.88,0.44,39.9
Hyderabad,18-09-2022,49,26.95,52.92,40.67,55.86,0.51,46.55
Hyderabad,19-09-2022,50,27.5,54,41.5,57,0.53,47.5
Hyderabad,20-09-2022,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,21-09-2022,65,35.75,70.2,53.95,74.1,0.68,61.75
Hyderabad,22-09-2022,69,37.95,74.52,57.27,78.66,0.72,65.55
Hyderabad,23-09-2022,62,34.1,66.96,51.46,70.68,0.65,58.9
Hyderabad,24-09-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,25-09-2022,64,35.2,69.12,53.12,72.96,0.67,60.8
Hyderabad,26-09-2022,72,39.6,77.76,59.76,82.08,0.76,68.4
Hyderabad,27-09-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,28-09-2022,73,40.15,78.84,60.59,83.22,0.77,69.35
Hyderabad,29-09-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,30-09-2022,70,38.5,75.6,58.1,79.8,0.74,66.5
Hyderabad,01-10-2022,71,39.05,76.68,58.93,80.94,0.75,67.45
Hyderabad,02-10-2022,60,33,64.8,49.8,68.4,0.63,57
Hyderabad,03-10-2022,62,34.1,66.96,51.46,70.68,0.65,58.9
Hyderabad,04-10-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,05-10-2022,74,40.7,79.92,61.42,84.36,0.78,70.3
Hyderabad,06-10-2022,55,30.25,59.4,45.65,62.7,0.58,52.25
Hyderabad,07-10-2022,48,26.4,51.84,39.84,54.72,0.5,45.6
Hyderabad,08-10-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,09-10-2022,51,28.05,55.08,42.33,58.14,0.54,48.45
Hyderabad,10-10-2022,43,23.65,46.44,35.69,49.02,0.45,40.85
Hyderabad,11-10-2022,44,24.2,47.52,36.52,50.16,0.46,41.8
Hyderabad,12-10-2022,49,26.95,52.92,40.67,55.86,0.51,46.55
Hyderabad,13-10-2022,54,29.7,58.32,44.82,61.56,0.57,51.3
Hyderabad,14-10-2022,59,32.45,63.72,48.97,67.26,0.62,56.05
Hyderabad,15-10-2022,53,29.15,57.24,43.99,60.42,0.56,50.35
Hyderabad,16-10-2022,47,25.85,50.76,39.01,53.58,0.49,44.65
Hyderabad,17-10-2022,46,25.3,49.68,38.18,52.44,0.48,43.7
Hyderabad,18-10-2022,57,31.35,61.56,47.31,64.98,0.6,54.15
Hyderabad,19-10-2022,68,37.4,73.44,56.44,77.52,0.71,64.6
Hyderabad,20-10-2022,61,33.55,65.88,50.63,69.54,0.64,57.95
Hyderabad,21-10-2022,75,41.25,81,62.25,85.5,0.79,71.25
Hyderabad,22-10-2022,78,42.9,84.24,64.74,88.92,0.82,74.1
Hyderabad,23-10-2022,89,48.95,96.12,73.87,101.46,0.93,84.55
Hyderabad,24-10-2022,81,44.55,87.48,67.23,92.34,0.85,76.95
